Longitude,Latitude,Date,Accident_Severity
-2.8678470000000003,54.07258100000001,2016-11-16 23:59:59,3
-0.514157,51.955949,2016-11-28 23:59:59,3
-0.13315,53.566311999999996,2016-08-15 23:59:59,3
0.007097,51.239746999999994,2016-11-21 23:59:59,3
-2.121608,52.480725,2016-06-17 23:59:59,2
1.4334049999999998,51.360186,2016-12-08 23:59:59,3
-0.082054,51.525132,2016-12-29 23:59:59,3
1.384379,51.377293,2016-07-09 23:59:59,2
-0.43579399999999996,53.727230000000006,2016-01-21 23:59:59,2
-1.9708860000000001,52.414589,2016-10-20 23:59:59,3
-3.302713,57.648242,2016-06-27 23:59:59,3
-1.548081,53.584835999999996,2016-08-24 23:59:59,2
0.01375,52.804076,2016-12-15 23:59:59,3
-1.060122,50.797698,2016-11-22 23:59:59,3
-3.959015,51.617824,2016-04-24 23:59:59,3
-2.501027,53.26276,2016-04-14 23:59:59,3
-3.5260769999999995,51.740915,2016-06-02 23:59:59,3
-2.711928,52.729614,2016-11-02 23:59:59,3
0.032093,51.527706,2016-11-12 23:59:59,3
0.015327,51.405871000000005,2016-08-06 23:59:59,3
-0.017072999999999998,51.620453000000005,2016-11-30 23:59:59,2
-1.8070549999999999,50.73431,2016-07-29 23:59:59,3
-1.366818,52.0302,2016-03-10 23:59:59,3
-0.009678,52.271728,2016-03-17 23:59:59,3
-1.569218,53.56663100000001,2016-08-19 23:59:59,2
1.0617,52.718123999999996,2016-05-10 23:59:59,3
-2.9045919999999996,53.396441,2016-05-11 23:59:59,3
-4.592382,55.947823,2016-12-20 23:59:59,2
-4.042967,50.729979,2016-09-08 23:59:59,2
-0.124224,51.470688,2016-07-16 23:59:59,3
-1.782201,53.656031999999996,2016-07-27 23:59:59,3
1.718522,52.489867000000004,2016-05-19 23:59:59,3
-1.472957,54.963164,2016-11-03 23:59:59,2
-1.942941,54.389593999999995,2016-03-30 23:59:59,2
0.5662050000000001,51.545446000000005,2016-06-24 23:59:59,3
-2.161578,52.903423,2016-09-29 23:59:59,3
-0.178264,51.610386,2016-12-01 23:59:59,3
-4.519817,51.991465999999996,2016-04-17 23:59:59,3
0.22639299999999998,51.450757,2016-05-20 23:59:59,2
-3.905885,56.008454,2016-01-20 23:59:59,3
-1.5147760000000001,52.85568000000001,2016-05-17 23:59:59,3
-0.08691,51.615587,2016-08-19 23:59:59,2
-4.064083999999999,50.920943,2016-10-14 23:59:59,3
-4.223076,56.098462,2016-09-19 23:59:59,3
-2.0998759999999996,52.799518000000006,2016-11-18 23:59:59,3
-3.321215,56.112483999999995,2016-09-19 23:59:59,3
-0.168793,51.40044,2016-11-12 23:59:59,3
-0.37104699999999996,51.570865999999995,2016-10-29 23:59:59,3
-0.16558299999999998,51.430336,2016-06-21 23:59:59,3
-0.277398,51.547857,2016-03-05 23:59:59,3
-2.978223,53.545725,2016-07-11 23:59:59,3
0.109702,51.153161,2016-03-31 23:59:59,2
-0.376315,53.782226,2016-09-09 23:59:59,2
-2.6711840000000002,53.770219,2016-01-23 23:59:59,3
-0.732136,50.797661,2016-01-25 23:59:59,3
-0.358944,53.751281999999996,2016-07-26 23:59:59,3
-1.769153,53.63199,2016-08-12 23:59:59,3
0.12767699999999998,51.678368,2016-03-09 23:59:59,3
-2.143879,50.862483000000005,2016-12-08 23:59:59,3
-0.22219499999999998,50.845324,2016-03-22 23:59:59,2
-0.073155,51.565183000000005,2016-01-25 23:59:59,3
-1.442608,53.469174,2016-07-26 23:59:59,2
-0.422825,51.500714,2016-07-21 23:59:59,3
-3.696143,52.682811,2016-03-25 23:59:59,2
-1.3601969999999999,52.068232,2016-05-11 23:59:59,3
-2.3750310000000003,52.220065000000005,2016-09-28 23:59:59,2
-1.780361,53.648999999999994,2016-06-28 23:59:59,3
-3.1275180000000002,51.525016,2016-07-09 23:59:59,3
-1.3993959999999999,53.410888,2016-12-20 23:59:59,3
-0.491162,53.738808,2016-11-23 23:59:59,3
-2.258596,53.78593000000001,2016-07-09 23:59:59,2
-0.32826900000000003,51.304264,2016-01-30 23:59:59,3
-1.546514,53.773334,2016-05-10 23:59:59,2
-0.293889,51.511858000000004,2016-05-07 23:59:59,3
-1.7408279999999998,53.78739399999999,2016-06-01 23:59:59,3
-1.478904,53.023433999999995,2016-10-23 23:59:59,3
-0.725166,52.950516,2016-08-01 23:59:59,3
0.12225699999999999,51.358207,2016-08-23 23:59:59,3
-1.437265,54.681341,2016-03-16 23:59:59,2
1.1306260000000001,51.802323,2016-03-15 23:59:59,3
-0.050005,51.370825,2016-05-27 23:59:59,2
0.279091,51.184518,2016-11-03 23:59:59,3
1.326993,52.632787,2016-12-02 23:59:59,3
-0.327409,51.474123,2016-01-24 23:59:59,3
-0.136876,51.485278,2016-02-22 23:59:59,3
-4.299083,57.51747099999999,2016-09-02 23:59:59,3
-2.919883,53.502880000000005,2016-04-17 23:59:59,3
-0.126116,51.522876000000004,2016-09-10 23:59:59,3
-0.142525,51.516393,2016-08-30 23:59:59,3
-0.077798,51.389899,2016-05-28 23:59:59,3
-2.7284080000000004,51.14226,2016-11-11 23:59:59,3
-2.054133,52.583324,2016-01-10 23:59:59,2
-0.12426199999999998,53.740665,2016-04-11 23:59:59,3
-1.587229,54.546915000000006,2016-06-27 23:59:59,3
0.13635,51.74241,2016-08-18 23:59:59,3
-1.6892639999999999,54.641746,2016-11-12 23:59:59,2
-3.083822,55.890446,2016-12-06 23:59:59,2
-2.950455,52.79846,2016-12-07 23:59:59,3
1.247263,52.63823000000001,2016-10-13 23:59:59,3
-0.189503,51.647339,2016-11-29 23:59:59,3
-3.170509,55.964467000000006,2016-11-08 23:59:59,3
-2.65298,51.268228,2016-04-21 23:59:59,3
-1.721281,52.32098,2016-08-09 23:59:59,3
-3.070058,56.192718000000006,2016-03-26 23:59:59,3
-0.22812399999999997,51.505666999999995,2016-03-11 23:59:59,3
0.525799,51.384815,2016-05-19 23:59:59,3
-3.18683,55.955964,2016-02-29 23:59:59,3
-0.087772,51.398876,2016-02-04 23:59:59,3
-3.272566,51.407173,2016-05-10 23:59:59,3
-0.35237199999999996,51.480681,2016-01-07 23:59:59,3
-1.759035,51.554581,2016-08-02 23:59:59,3
-2.436448,53.571994,2016-06-07 23:59:59,3
-0.075663,51.577544,2016-06-12 23:59:59,3
-3.5392080000000004,53.135002,2016-07-23 23:59:59,1
0.304237,50.787293,2016-09-15 23:59:59,3
-2.4812939999999997,53.709742000000006,2016-04-26 23:59:59,3
-0.127838,51.749732,2016-07-21 23:59:59,3
-2.6273419999999996,52.881138,2016-12-31 23:59:59,3
0.075325,51.533603,2016-05-11 23:59:59,3
1.277156,52.656014,2016-01-23 23:59:59,3
-0.8312719999999999,53.490449,2016-06-14 23:59:59,2
1.58922,52.627327,2016-12-15 23:59:59,3
-1.3653549999999999,54.870375,2016-03-20 23:59:59,3
-0.184313,51.484044,2016-11-10 23:59:59,3
-2.862486,53.366108999999994,2016-09-06 23:59:59,3
-2.027027,52.568833,2016-09-14 23:59:59,3
0.34949,51.44214,2016-03-11 23:59:59,3
-3.026239,53.38864399999999,2016-02-17 23:59:59,3
-1.269556,53.100811,2016-01-31 23:59:59,3
-0.43472200000000005,51.335392999999996,2016-05-06 23:59:59,3
-1.217565,52.97554399999999,2016-12-09 23:59:59,3
-1.885377,53.99645600000001,2016-07-22 23:59:59,3
0.069377,50.991944000000004,2016-05-31 23:59:59,3
-1.5425,54.518517,2016-02-14 23:59:59,3
0.177276,51.435484,2016-09-03 23:59:59,2
-4.021939,55.939329,2016-05-09 23:59:59,3
-2.283173,53.493077,2016-12-08 23:59:59,3
-4.31856,51.851448,2016-09-09 23:59:59,3
-0.06686900000000001,51.492238,2016-07-11 23:59:59,3
-0.170426,51.241183,2016-11-12 23:59:59,3
-1.405661,53.730303,2016-02-28 23:59:59,3
-2.582846,51.481177,2016-10-05 23:59:59,3
-3.0958650000000003,52.737979,2016-02-02 23:59:59,2
-0.11628699999999999,51.520021,2016-01-07 23:59:59,3
0.177655,51.523564,2016-03-10 23:59:59,3
-0.276231,51.75282,2016-04-05 23:59:59,3
-2.965379,53.437504000000004,2016-12-30 23:59:59,3
-1.8272560000000002,51.931436,2016-03-09 23:59:59,3
-5.217204,50.235846,2016-09-30 23:59:59,3
-5.070407,50.417957,2016-08-19 23:59:59,3
-0.270059,51.742209,2016-07-22 23:59:59,3
-0.104951,51.522265999999995,2016-01-06 23:59:59,3
-0.37918,53.749239,2016-10-20 23:59:59,3
-4.107882,50.450353,2016-10-30 23:59:59,2
-2.8837639999999998,52.904948,2016-11-25 23:59:59,3
-0.323382,51.521096,2016-11-13 23:59:59,3
-2.863921,53.565303,2016-11-27 23:59:59,3
-3.980918,51.65572,2016-01-20 23:59:59,3
1.340041,52.656181000000004,2016-10-07 23:59:59,2
-3.5055389999999997,56.384384,2016-04-28 23:59:59,3
-1.581985,51.65977,2016-07-30 23:59:59,3
1.235853,52.026905,2016-04-01 23:59:59,3
-1.5196969999999999,53.640848999999996,2016-01-26 23:59:59,3
-3.496861,54.712022999999995,2016-11-17 23:59:59,3
-2.80235,54.044274,2016-03-26 23:59:59,3
-2.357134,51.428059000000005,2016-02-03 23:59:59,3
-1.521599,54.720392000000004,2016-11-19 23:59:59,1
-1.260267,51.056177000000005,2016-03-27 23:59:59,3
-0.934161,52.248503,2016-01-15 23:59:59,3
0.522552,51.375694,2016-09-20 23:59:59,3
-0.42552299999999993,51.823021000000004,2016-09-09 23:59:59,3
-0.190247,51.11351,2016-04-12 23:59:59,3
-0.24664299999999997,51.982949,2016-02-14 23:59:59,3
1.735284,52.601209,2016-10-04 23:59:59,3
0.56435,51.519648,2016-09-20 23:59:59,3
0.006781999999999999,51.54226,2016-12-10 23:59:59,3
-1.627869,53.694894999999995,2016-04-04 23:59:59,3
0.711943,52.239823,2016-07-14 23:59:59,3
-3.403811,56.00501,2016-01-02 23:59:59,3
-0.08591,51.526004,2016-07-31 23:59:59,3
-2.1780720000000002,52.201745,2016-02-07 23:59:59,3
-0.28789699999999996,51.510242,2016-02-25 23:59:59,3
-3.269175,51.752764,2016-12-11 23:59:59,3
-0.120064,51.438787,2016-12-12 23:59:59,3
-0.41056899999999996,50.819829999999996,2016-05-01 23:59:59,3
-1.915573,52.546376,2016-07-22 23:59:59,2
-1.094588,51.251585,2016-02-16 23:59:59,3
-0.038935000000000004,51.612637,2016-09-12 23:59:59,3
-2.278543,53.444297999999996,2016-05-08 23:59:59,2
-1.0832899999999999,50.803719,2016-04-21 23:59:59,3
-4.132626999999999,55.849988,2016-11-04 23:59:59,3
-0.230444,51.501566,2016-05-16 23:59:59,3
-2.4519450000000003,52.694777,2016-12-27 23:59:59,3
-3.1915560000000003,51.05489,2016-08-21 23:59:59,3
-0.758783,51.223335999999996,2016-06-30 23:59:59,3
-3.965558,51.951308000000004,2016-07-22 23:59:59,2
-0.224478,51.58088,2016-04-26 23:59:59,3
-3.699865,55.899198999999996,2016-08-26 23:59:59,3
-2.4098,53.330103,2016-01-12 23:59:59,2
-1.630881,52.445248,2016-01-28 23:59:59,1
-0.19125,51.490716,2016-03-28 23:59:59,3
0.362071,51.415158,2016-05-09 23:59:59,3
-0.116606,51.459865,2016-12-12 23:59:59,3
-0.212969,50.838429,2016-11-16 23:59:59,2
-1.3206,51.384615000000004,2016-01-11 23:59:59,3
-4.628257,55.614787,2016-09-11 23:59:59,3
-1.8287779999999998,50.877832,2016-11-11 23:59:59,2
-0.599362,53.221298,2016-12-02 23:59:59,1
-3.707732,50.536727,2016-08-03 23:59:59,3
-0.249937,51.492956,2016-09-07 23:59:59,3
-0.8547969999999999,51.430994,2016-03-01 23:59:59,3
-2.575817,53.391675,2016-09-13 23:59:59,1
-0.365218,51.516110999999995,2016-06-09 23:59:59,3
-0.147866,51.523312,2016-11-11 23:59:59,3
-0.160152,51.62611,2016-04-06 23:59:59,3
-1.920423,52.473937,2016-02-23 23:59:59,2
-1.522051,51.792415999999996,2016-05-31 23:59:59,3
-2.110318,53.522988,2016-05-26 23:59:59,3
-1.248016,52.685280000000006,2016-11-17 23:59:59,3
-1.7843220000000002,52.44516899999999,2016-09-14 23:59:59,3
-0.42306499999999997,51.573015999999996,2016-08-10 23:59:59,3
-2.16452,52.540996,2016-07-02 23:59:59,3
1.5004110000000002,52.634863,2016-07-24 23:59:59,3
-0.42781899999999995,51.427996,2016-06-28 23:59:59,2
-0.317571,51.557522,2016-11-14 23:59:59,3
-0.203469,54.08805699999999,2016-10-17 23:59:59,3
-2.788818,53.423186,2016-08-31 23:59:59,2
-0.10773599999999998,51.489847999999995,2016-12-08 23:59:59,3
-3.205757,50.780342,2016-09-30 23:59:59,3
-1.4706629999999998,51.785129,2016-03-25 23:59:59,3
-0.049919,51.548432,2016-10-18 23:59:59,3
-2.2608740000000003,53.786285,2016-02-12 23:59:59,3
-1.480798,52.889184,2016-09-29 23:59:59,3
-2.0152360000000002,52.563216000000004,2016-06-17 23:59:59,3
-1.744334,54.693369,2016-08-24 23:59:59,3
-2.113811,53.53725,2016-06-07 23:59:59,3
-0.5077149999999999,51.478669000000004,2016-07-26 23:59:59,3
-0.100445,51.485053,2016-10-09 23:59:59,3
-0.9913059999999999,50.860056,2016-11-20 23:59:59,3
-1.229857,60.077369999999995,2016-09-08 23:59:59,3
-0.434054,51.860703,2016-05-15 23:59:59,3
-2.751085,53.458684,2016-07-25 23:59:59,3
-1.74153,52.383571999999994,2016-05-23 23:59:59,3
-0.1018,52.334136,2016-05-26 23:59:59,3
-0.27323200000000003,51.668447,2016-09-12 23:59:59,3
-1.15929,52.635615,2016-11-06 23:59:59,3
-0.870817,51.074349,2016-11-14 23:59:59,3
-1.378232,53.508614,2016-06-29 23:59:59,3
-2.424214,50.548909,2016-04-01 23:59:59,3
-1.131003,52.974321999999994,2016-07-24 23:59:59,3
-1.4586350000000001,53.39229399999999,2016-12-04 23:59:59,2
-1.188518,54.666261999999996,2016-02-08 23:59:59,3
-0.131277,51.428445,2016-09-12 23:59:59,3
-2.074897,52.347923,2016-04-27 23:59:59,3
-4.59009,55.852791,2016-10-11 23:59:59,3
-1.512178,52.901965000000004,2016-04-06 23:59:59,3
-3.125997,53.388212,2016-08-02 23:59:59,3
0.732716,52.052754,2016-11-19 23:59:59,2
-1.7919080000000003,53.758812,2016-11-30 23:59:59,3
-0.011065,52.970108999999994,2016-05-14 23:59:59,3
-2.944345,53.41223299999999,2016-03-14 23:59:59,2
-0.208871,51.825378,2016-10-05 23:59:59,3
-2.068332,53.451848,2016-12-14 23:59:59,3
-2.330793,51.375741,2016-08-31 23:59:59,3
-1.727196,53.806383,2016-01-24 23:59:59,3
-0.09234099999999999,51.499759999999995,2016-10-20 23:59:59,3
-0.144085,51.339529,2016-05-21 23:59:59,3
-0.401042,51.497361,2016-01-18 23:59:59,3
-2.043043,52.577503,2016-04-07 23:59:59,3
0.109287,51.566451,2016-05-05 23:59:59,3
-3.796711,51.656364,2016-09-24 23:59:59,3
-3.436637,56.39941700000001,2016-01-22 23:59:59,3
0.04523,51.51201,2016-05-12 23:59:59,3
0.196775,51.39295,2016-01-18 23:59:59,3
-0.112102,51.478317,2016-08-23 23:59:59,2
-3.1322669999999997,56.136509999999994,2016-06-18 23:59:59,2
1.349421,51.233313,2016-01-31 23:59:59,3
-0.548276,51.302684,2016-05-01 23:59:59,3
-1.547232,52.689479000000006,2016-09-15 23:59:59,3
-0.436622,54.241243999999995,2016-07-13 23:59:59,3
-2.273299,53.598248,2016-04-05 23:59:59,3
-0.40936100000000003,51.422657,2016-07-26 23:59:59,3
-2.2842439999999997,53.463862,2016-11-07 23:59:59,3
-1.884428,54.51903000000001,2016-11-25 23:59:59,2
-0.034980000000000004,51.702156,2016-06-20 23:59:59,3
-4.021158,55.860344999999995,2016-09-19 23:59:59,3
-1.4992450000000002,53.418457999999994,2016-02-02 23:59:59,3
-0.193633,51.695081,2016-07-25 23:59:59,3
0.143645,51.554497,2016-02-06 23:59:59,3
-0.10576500000000001,51.440086,2016-02-06 23:59:59,3
-2.606211,50.940906,2016-08-14 23:59:59,3
-0.7309100000000001,52.444444999999995,2016-03-07 23:59:59,3
0.233754,51.559290999999995,2016-09-24 23:59:59,3
1.379641,51.387109,2016-07-29 23:59:59,3
-0.41121800000000003,51.482303,2016-03-07 23:59:59,3
-0.23388299999999998,51.494603000000005,2016-04-04 23:59:59,3
-0.13769800000000001,51.426209,2016-04-23 23:59:59,3
-2.619165,53.658234,2016-07-28 23:59:59,3
-2.373277,53.563085,2016-03-02 23:59:59,3
-1.137422,52.606941000000006,2016-01-02 23:59:59,3
-1.50888,53.808806999999995,2016-08-29 23:59:59,3
-1.503686,52.916493,2016-03-05 23:59:59,2
-1.08679,53.96027900000001,2016-07-30 23:59:59,2
-1.519441,53.769706000000006,2016-12-02 23:59:59,3
0.185218,51.803768,2016-10-14 23:59:59,3
1.2853629999999998,52.627410999999995,2016-12-21 23:59:59,3
-0.9183450000000001,51.822472,2016-07-13 23:59:59,2
-0.122947,51.512304,2016-04-12 23:59:59,3
-2.069811,53.214613,2016-08-10 23:59:59,3
-1.317182,50.952434000000004,2016-12-03 23:59:59,3
-0.6508689999999999,50.919757000000004,2016-12-04 23:59:59,2
-0.06311,51.618164,2016-05-27 23:59:59,3
-0.176467,51.431585,2016-06-25 23:59:59,3
-0.15897999999999998,52.775028000000006,2016-08-27 23:59:59,3
-0.13880599999999998,51.526315999999994,2016-08-27 23:59:59,3
-2.239427,53.489559,2016-12-02 23:59:59,3
-0.667466,51.358883,2016-10-22 23:59:59,3
-4.269517,55.84158000000001,2016-12-26 23:59:59,3
-1.092166,52.68158100000001,2016-12-29 23:59:59,3
-2.503503,53.53048199999999,2016-08-17 23:59:59,3
-0.045344,51.611395,2016-05-03 23:59:59,3
-1.6640240000000002,53.798924,2016-12-16 23:59:59,3
-0.066075,51.483771999999995,2016-12-11 23:59:59,3
-1.1282159999999999,53.00253000000001,2016-12-15 23:59:59,3
-0.642925,53.595,2016-12-18 23:59:59,3
-0.260506,51.563434,2016-11-08 23:59:59,3
-2.663077,53.621505000000006,2016-06-01 23:59:59,3
0.460346,51.410042,2016-07-14 23:59:59,3
-1.995466,52.441851,2016-04-30 23:59:59,3
-3.5326660000000003,54.603936,2016-09-25 23:59:59,3
-1.0682,50.832484,2016-06-11 23:59:59,3
0.5402779999999999,51.566039,2016-02-22 23:59:59,2
-4.620646,56.020444,2016-06-08 23:59:59,2
-1.1402219999999998,52.94956,2016-04-28 23:59:59,3
-0.091929,53.549075,2016-04-20 23:59:59,3
-2.039144,53.659172,2016-07-17 23:59:59,2
0.9009219999999999,51.311327,2016-07-02 23:59:59,3
-1.5516370000000002,54.53896999999999,2016-01-11 23:59:59,3
-0.541446,53.229935,2016-03-02 23:59:59,3
0.333939,50.822984999999996,2016-09-08 23:59:59,3
-0.36647399999999997,53.781957999999996,2016-10-08 23:59:59,3
-1.45036,52.934867000000004,2016-12-01 23:59:59,3
-2.961341,53.390685,2016-10-09 23:59:59,3
-1.1411040000000001,54.560370999999996,2016-06-26 23:59:59,3
-1.8297279999999998,52.699975,2016-07-07 23:59:59,3
1.182392,52.06147,2016-01-15 23:59:59,2
-3.4890489999999996,50.909846,2016-04-20 23:59:59,3
-0.12344200000000001,51.486233,2016-04-10 23:59:59,3
-1.250725,52.936239,2016-09-12 23:59:59,3
0.18001,52.266397999999995,2016-04-11 23:59:59,3
-1.792809,51.068558,2016-08-21 23:59:59,3
-0.331585,51.450441999999995,2016-05-04 23:59:59,3
-3.148466,56.13361999999999,2016-06-26 23:59:59,3
-2.185366,52.46319200000001,2016-01-16 23:59:59,1
1.351261,51.242057,2016-09-20 23:59:59,1
-1.607694,51.796419,2016-06-23 23:59:59,3
-1.197848,51.869514,2016-05-30 23:59:59,3
0.17415899999999998,51.657013,2016-10-23 23:59:59,3
-0.400663,51.516420000000004,2016-01-18 23:59:59,3
-2.337939,53.51464300000001,2016-05-08 23:59:59,3
-2.0858119999999998,52.639258999999996,2016-06-11 23:59:59,3
-4.501615,55.618784999999995,2016-01-19 23:59:59,2
-0.19930799999999999,51.472675,2016-03-09 23:59:59,3
-1.566042,50.96285,2016-04-22 23:59:59,3
-0.19161,51.536224,2016-06-24 23:59:59,3
-1.4324459999999999,52.950784,2016-01-22 23:59:59,3
-0.387773,52.151266,2016-06-17 23:59:59,3
-0.184363,51.493666999999995,2016-12-07 23:59:59,3
-2.149773,50.85716,2016-07-09 23:59:59,3
-0.9918600000000001,53.319203,2016-08-25 23:59:59,1
-1.124935,51.2781,2016-02-29 23:59:59,3
-2.149575,51.933167,2016-11-14 23:59:59,3
-4.198819,55.851735,2016-07-13 23:59:59,3
-0.019167,51.602233,2016-02-28 23:59:59,3
-0.10231699999999999,51.530136999999996,2016-12-15 23:59:59,3
-1.001544,51.385307,2016-04-02 23:59:59,3
-1.278231,50.753621,2016-12-11 23:59:59,3
-1.590215,54.931426,2016-01-26 23:59:59,3
-2.23807,53.47874,2016-09-25 23:59:59,3
0.706172,51.571098,2016-05-08 23:59:59,2
-5.054402,55.83736999999999,2016-03-11 23:59:59,3
-0.230965,54.129976,2016-08-17 23:59:59,3
1.363253,52.490131999999996,2016-12-24 23:59:59,3
-1.311402,50.890738,2016-12-13 23:59:59,3
0.000617,51.592365,2016-11-18 23:59:59,3
-3.5228040000000003,55.390587,2016-01-13 23:59:59,3
-0.10950399999999999,51.332051,2016-06-17 23:59:59,3
-4.29256,55.852064,2016-04-16 23:59:59,3
-0.035022000000000005,51.485774,2016-12-20 23:59:59,3
-0.103736,51.433488,2016-09-01 23:59:59,3
-0.12773099999999998,50.955906,2016-06-08 23:59:59,3
-0.196672,51.085371,2016-09-09 23:59:59,3
-0.199417,51.542999,2016-03-19 23:59:59,3
0.598371,50.865738,2016-10-28 23:59:59,3
-0.218038,51.775836,2016-01-14 23:59:59,3
-0.178867,51.494211,2016-01-03 23:59:59,3
-1.6351229999999999,52.798262,2016-03-01 23:59:59,3
-2.473816,53.251858999999996,2016-01-12 23:59:59,3
-0.022788,51.512187,2016-09-29 23:59:59,3
-1.40621,54.917196,2016-04-14 23:59:59,3
-2.670468,53.245513,2016-03-09 23:59:59,3
-2.4549830000000004,53.550047,2016-04-03 23:59:59,2
-2.2052419999999997,52.210871000000004,2016-09-20 23:59:59,3
-0.291298,51.542575,2016-01-25 23:59:59,3
-1.907123,52.455371,2016-05-15 23:59:59,3
0.087733,51.612179,2016-08-26 23:59:59,3
-2.2165529999999998,53.345505,2016-11-13 23:59:59,3
-0.43835799999999997,54.28913000000001,2016-04-17 23:59:59,3
-0.164127,51.588494,2016-08-03 23:59:59,3
-2.858313,53.20695799999999,2016-02-21 23:59:59,3
-0.091072,51.388678000000006,2016-02-09 23:59:59,3
-3.379548,52.240074,2016-01-14 23:59:59,2
-1.480026,53.579021999999995,2016-06-14 23:59:59,3
-0.211114,51.491111,2016-04-23 23:59:59,3
-0.892264,52.234505,2016-12-13 23:59:59,3
-2.4083959999999998,50.816928999999995,2016-11-15 23:59:59,3
-0.036910000000000005,51.45523,2016-08-15 23:59:59,3
-0.304584,51.553738,2016-09-29 23:59:59,3
-0.528271,51.444938,2016-07-16 23:59:59,3
-0.491413,53.725867,2016-06-08 23:59:59,3
0.295143,51.104034000000006,2016-04-07 23:59:59,3
0.130477,51.584503999999995,2016-02-25 23:59:59,3
-0.158564,51.518984,2016-04-11 23:59:59,3
-2.058382,52.515654000000005,2016-07-19 23:59:59,3
-4.287421,56.385525,2016-09-25 23:59:59,3
0.927759,51.941435999999996,2016-04-29 23:59:59,3
-3.308343,51.103919,2016-01-02 23:59:59,3
-0.9375979999999999,51.163219,2016-04-04 23:59:59,3
-0.816366,53.08281899999999,2016-12-07 23:59:59,3
-1.6182969999999999,54.975255000000004,2016-06-11 23:59:59,3
-0.106307,51.440903999999996,2016-09-15 23:59:59,3
-2.046328,52.501977000000004,2016-10-27 23:59:59,3
-1.362034,53.696417000000004,2016-08-04 23:59:59,3
-2.35684,53.387631000000006,2016-02-08 23:59:59,3
-2.775709,54.048853,2016-11-24 23:59:59,3
-1.2945010000000001,51.755746,2016-09-03 23:59:59,3
-4.677787,56.169672999999996,2016-06-19 23:59:59,1
-2.183615,53.002734,2016-10-18 23:59:59,3
-1.358082,52.03971,2016-10-01 23:59:59,3
-0.117441,51.582898,2016-04-26 23:59:59,3
-2.234263,53.804586,2016-06-18 23:59:59,3
-0.080368,51.530949,2016-11-20 23:59:59,3
-0.361001,51.667555,2016-03-18 23:59:59,3
-0.196805,51.499614,2016-04-13 23:59:59,3
-1.308724,51.235115,2016-06-11 23:59:59,3
-0.10681900000000001,51.463304,2016-05-04 23:59:59,3
0.040931,51.67132,2016-09-24 23:59:59,3
-2.4439029999999997,53.755816,2016-01-17 23:59:59,3
-0.101367,51.546039,2016-04-30 23:59:59,3
-3.160926,55.890516000000005,2016-03-11 23:59:59,3
0.036554,51.517826,2016-08-18 23:59:59,3
-0.333298,51.57717,2016-11-07 23:59:59,3
-1.4465540000000001,53.567636,2016-07-27 23:59:59,3
-0.09736399999999999,51.365219,2016-02-20 23:59:59,3
-2.391513,53.748988,2016-01-19 23:59:59,3
-2.20719,53.058896,2016-11-21 23:59:59,3
-0.345945,50.993132,2016-04-29 23:59:59,3
-1.53198,54.90121,2016-11-18 23:59:59,3
-2.966135,53.025757999999996,2016-03-05 23:59:59,3
-4.274208,55.860367000000004,2016-01-12 23:59:59,3
-1.2514299999999998,53.070341000000006,2016-04-21 23:59:59,3
-1.7796130000000001,53.829887,2016-07-18 23:59:59,3
-2.821356,53.620613,2016-03-27 23:59:59,3
-2.249791,53.70901,2016-11-27 23:59:59,2
0.504288,50.844653,2016-07-30 23:59:59,3
-0.844174,53.324004,2016-10-29 23:59:59,3
-1.783225,50.895831,2016-09-27 23:59:59,3
-2.98239,53.657135,2016-05-12 23:59:59,2
-0.327787,53.757090000000005,2016-03-08 23:59:59,3
-1.459561,52.857886,2016-10-20 23:59:59,2
-3.369904,51.767036,2016-01-12 23:59:59,3
-1.098809,52.642021,2016-09-26 23:59:59,3
-3.5443230000000003,55.919041,2016-11-03 23:59:59,3
-0.19376300000000002,51.601993,2016-11-10 23:59:59,3
-0.423573,51.370351,2016-07-07 23:59:59,3
-0.40302899999999997,50.80737,2016-07-19 23:59:59,3
-2.237606,53.479217000000006,2016-04-21 23:59:59,3
-1.516218,52.400090000000006,2016-05-05 23:59:59,3
-0.017037,51.528457,2016-12-13 23:59:59,3
-0.410124,51.749718,2016-06-02 23:59:59,2
-1.337345,52.051877000000005,2016-08-07 23:59:59,2
-0.171719,51.518021000000005,2016-01-21 23:59:59,3
-4.012654,51.793954,2016-01-23 23:59:59,3
0.401687,52.242231,2016-12-02 23:59:59,3
-0.220352,51.777803999999996,2016-08-10 23:59:59,3
-0.161548,51.423348,2016-11-30 23:59:59,3
-3.8819239999999997,52.908368,2016-09-25 23:59:59,3
-1.223322,52.955121,2016-12-16 23:59:59,2
-0.25719200000000003,51.404666,2016-10-20 23:59:59,3
-0.097452,51.373492999999996,2016-09-28 23:59:59,3
-0.738988,51.530922,2016-10-31 23:59:59,3
0.692342,51.742467,2016-10-10 23:59:59,3
-1.853706,53.687941,2016-04-11 23:59:59,2
0.246241,51.391796,2016-12-11 23:59:59,3
-0.024134,51.444403,2016-09-07 23:59:59,3
0.01647,51.474288,2016-06-25 23:59:59,3
-0.027382,51.569278999999995,2016-12-16 23:59:59,3
-0.203961,51.563122,2016-07-27 23:59:59,3
-4.404255,55.832044999999994,2016-08-10 23:59:59,3
-1.585896,50.766729,2016-01-08 23:59:59,3
-2.686686,53.165183,2016-08-27 23:59:59,3
-0.43612,52.610456000000006,2016-02-15 23:59:59,3
-3.8832379999999995,56.072086,2016-03-06 23:59:59,3
